Data,Open,High,Low,Close,ProximoClose,VariacaoReal(%),PredicaoModelo(%),ErroAbsoluto(%),AcertoDirecao,SMA20,SMA50,SMA200,RSI14,MACD,BBPosition,StochK,CCI20
2026-04-21 09:15:00,1.17586,1.1762,1.17565,1.17576,1.17595,0.016159760495350627,0.0038503006,0.012309459931851296,1,1.177095,1.177767,1.17763455,25.121951219512994,-0.0005060342596250322,0.06598013652227609,4.721028016719098,-153.19053378858322
2026-04-21 09:30:00,1.17576,1.17602,1.17568,1.17595,1.17592,-0.002551128874524809,-0.00088326266,0.0016678662118421268,1,1.1770159999999998,1.1777170000000001,1.1776244,29.611650485439768,-0.0005164031923867718,0.16785795172875007,14.851477796297141,-132.56412464241726
2026-04-21 09:45:00,1.17595,1.17622,1.17562,1.17592,1.17587,-0.004251989931296815,-0.0019594454,0.002292544510644187,1,1.176936,1.1776622,1.17761305,30.964467005079584,-0.0005210352258337991,0.19353282464812285,14.634139202858133,-112.72478613897331
2026-04-21 10:00:00,1.17593,1.17611,1.17576,1.17587,1.17575,-0.01020520975957359,0.0026574903,0.012862700076352011,0,1.176835,1.1776060000000002,1.1776013,28.608247422682282,-0.0005227151924851459,0.2091639826593231,12.195116002376363,-96.73904287029615
2026-04-21 10:15:00,1.17587,1.17592,1.17562,1.17575,1.17594,0.016159897937479264,0.0004570042,0.015702893730060032,1,1.176717,1.1775503999999999,1.1775883,28.461538461540997,-0.0005276471869555266,0.20010498661499884,6.341460321237442,-94.48982362005599
2026-04-21 10:30:00,1.17575,1.17606,1.17572,1.17594,1.17607,0.01105498579859206,-0.014383457,0.02543844246833989,0,1.1766145,1.1774968,1.1775725,32.25806451612938,-0.0005103415166749503,0.2795793250759258,15.841576316045888,-67.79036141802172
2026-04-21 10:45:00,1.17594,1.17612,1.17585,1.17607,1.17583,-0.020406948565988247,-0.013741898,0.006665050215570633,1,1.176528,1.1774456,1.17755605,33.088235294116046,-0.0004805967149832391,0.34106513846964986,24.19353537981141,-47.70279997922547
2026-04-21 11:00:00,1.17607,1.17625,1.17559,1.17583,1.1766,0.0654856569402175,-0.013441605,0.07892726150232125,0,1.1764379999999999,1.17739,1.1775396,33.49875930521017,-0.0004709607966779661,0.2788037830671587,13.407813738651196,-49.90521344193363
2026-04-21 11:15:00,1.17583,1.1766,1.17573,1.1766,1.17643,-0.014448410674826063,-0.019958762,0.005510351777180277,1,1.176397,1.1773418,1.1775235000000002,52.60545905707237,-0.0003966197120037762,0.5782099278615956,93.51843192737766,-8.713440592691214
2026-04-21 11:30:00,1.1766,1.1768,1.17639,1.17643,1.17668,0.021250733150281906,-0.015435167,0.036685899807252884,0,1.176342,1.177299,1.1775088500000002,60.22727272727295,-0.0003474166432475556,0.537166895996386,69.42143023022841,15.709857638715564
2026-04-21 11:45:00,1.17643,1.17674,1.1764,1.17668,1.17676,0.006798789815419657,-0.020711657,0.027510446475261192,0,1.1763045,1.1772628,1.1774957,55.97484276729599,-0.0002849650464356035,0.6735437921546082,90.08257017968543,25.223581080837796
2026-04-21 12:00:00,1.17668,1.17678,1.17647,1.17676,1.17604,-0.06118494850267292,-0.0075697415,0.05361520704497219,1,1.176274,1.1772278,1.1774825,53.48837209302377,-0.00022640650139571505,0.7465798538662407,96.69413496352195,33.799045033492845
2026-04-21 12:15:00,1.17676,1.17679,1.17598,1.17604,1.17581,-0.019557157919794604,-0.013807989,0.005749169194191977,1,1.1762035000000002,1.177181,1.17746585,43.74999999999887,-0.00023538306580728197,0.40017281217345685,37.190051909048314,3.7263853319840785
2026-04-21 12:30:00,1.17603,1.17635,1.17538,1.17581,1.17589,0.006803820345130591,-0.013942086,0.020745906482961804,0,1.176136,1.1771296,1.17744825,49.23547400611802,-0.0002580811368897429,0.26748126815274487,30.281668815721783,-27.923367194506664
2026-04-21 12:45:00,1.17581,1.17607,1.17556,1.17589,1.17618,0.024662170781272176,-0.015707841,0.04037001192428422,0,1.1761110000000001,1.1770834,1.17743065,52.000000000002736,-0.0002665416639555662,0.3418121991942283,35.91546766516494,-25.683625139900165
2026-04-21 13:00:00,1.17589,1.17632,1.17575,1.17618,1.17668,0.042510500093518415,-0.012037909,0.05454840875190369,0,1.1761345,1.1770392,1.1774137500000001,53.432835820894844,-0.0002469988670532608,0.5338095044243113,56.337988494369014,-3.9040665927089067
2026-04-21 13:15:00,1.17618,1.17669,1.17609,1.17668,1.17673,0.004249243634642003,-0.012677279,0.016926522935629722,0,1.1761534999999999,1.1770078,1.17739875,59.94764397905608,-0.00018898671714917548,0.8692985466295953,91.54923130334966,38.66281879563853
2026-04-21 13:30:00,1.17667,1.17713,1.17654,1.17673,1.17653,-0.016996252326360164,-0.011994724,0.005001528164437233,1,1.1761625,1.1769787999999999,1.1773837,61.25654450261908,-0.0001373933037809305,0.8844764840184742,77.14281306125113,72.74433884781659
2026-04-21 13:45:00,1.17673,1.17699,1.17649,1.17653,1.17678,0.021248926929178298,-0.015481402,0.03673032909536606,0,1.176164,1.1769399999999999,1.1773697,60.0,-0.00011135979411913688,0.7469566917782207,65.71424816328894,58.42916044337152
2026-04-21 14:00:00,1.17653,1.1769,1.17647,1.17678,1.17654,-0.02039463621067812,-0.013871313,0.00652332313793709,1,1.17621,1.176909,1.1773545,60.6060606060601,-6.975109231399657e-05,0.8677399290695893,79.99995428573534,63.48621222824573
2026-04-21 14:15:00,1.17678,1.17701,1.17637,1.17654,1.17712,0.049297091471605305,-0.014224771,0.06352186288183212,0,1.176249,1.1768794,1.17733495,55.77395577395538,-5.5502096970361237e-05,0.6919595093046444,66.28567640817818,53.523520687869514
2026-04-21 14:30:00,1.17654,1.17756,1.17635,1.17712,1.17521,-0.16226043224139053,-0.0014468203,0.16081361191151577,1,1.1763075,1.1768582,1.1773174,64.62585034013611,2.5619546177857444e-06,0.9852133510726699,79.81647714840376,99.7199660705894
2026-04-21 14:45:00,1.17712,1.17712,1.17515,1.17521,1.17576,0.04680014635680673,-0.069388345,0.1161884912407255,0,1.176272,1.1768032000000002,1.177276,37.47747747747683,-0.00010434013550120191,-0.05430893940757823,2.489625522984034,-68.75324482684525
2026-04-21 15:00:00,1.17521,1.17589,1.17483,1.17576,1.17466,-0.09355650813090077,-0.018889602,0.07466690585719815,1,1.1762665,1.1767623999999999,1.1772314,44.35075885328649,-0.00014303162906448286,0.23861263553799822,34.065921587571204,-117.36600924053926
2026-04-21 15:15:00,1.17576,1.17594,1.17464,1.17466,1.17473,0.005959171164423279,-0.028441453,0.034400624516993814,0,1.176212,1.1766976,1.1771876499999998,35.10324483775781,-0.00025946477497251763,-0.15272971846610206,0.6849312722882901,-171.44129434466726
2026-04-21 15:30:00,1.17466,1.17491,1.17408,1.17473,1.17511,0.03234785865688686,-0.019321198,0.05166905630076293,0,1.1761515,1.1766374,1.17714365,35.00738552437129,-0.0003421464160688892,-0.02329407747563185,18.678155552255674,-216.07708329805683
2026-04-21 15:45:00,1.17473,1.17516,1.17463,1.17511,1.17523,0.010211809958207994,-0.018115466,0.02832727641879359,0,1.1761035,1.1765868,1.1771025499999999,42.76827371695219,-0.0003727129848358768,0.15406849878070175,29.597692644344292,-146.56358757736447
2026-04-21 16:00:00,1.17511,1.17553,1.17511,1.17523,1.17452,-0.06041370625324306,-0.0149626965,0.04545100978292284,1,1.1760735,1.1765444,1.1770684999999999,45.411392405062685,-0.00038284106025354703,0.21585809296449418,33.04596751552682,-99.39284209209798
2026-04-21 16:15:00,1.17523,1.17526,1.17449,1.17452,1.17432,-0.0170282328099971,-0.0057020974,0.011326135375446578,1,1.1759695000000001,1.1764842,1.17702795,40.14388489208473,-0.00044305147762901953,0.051159153156493546,12.643674527679881,-141.05670441950735
2026-04-21 16:30:00,1.17452,1.1748,1.17425,1.17432,1.17412,-0.01703113291095936,-0.0067111617,0.010319971215538619,1,1.1758640000000002,1.1764222,1.176987,36.443148688045696,-0.0005011302778221705,0.060725468248390556,6.896549742371424,-147.30013356231134
2026-04-21 16:45:00,1.17432,1.17445,1.17401,1.17412,1.1725,-0.13797567539944425,-0.0139728775,0.1240027978746511,1,1.1757360000000001,1.1763532,1.17695095,30.487804878047953,-0.0005568771409041329,0.06932012652674102,3.0985906764549163,-147.14228432189978
2026-04-21 17:00:00,1.17412,1.1742,1.17222,1.1725,1.17318,0.05799573560765815,0.0023082776,0.05568745796157849,1,1.1755229999999999,1.1762526,1.1769079,23.98523985239656,-0.0007234380491205616,-0.15577759204551556,5.243444710966593,-210.2137569103204
2026-04-21 17:15:00,1.17249,1.17321,1.17199,1.17318,1.17583,0.2258817913704667,-0.019105224,0.24498701530928946,0,1.17538,1.1761658,1.1768719499999998,30.54587688733723,-0.0007914451646846565,0.06264740721967806,21.364448588067287,-182.34891597156755
2026-04-21 17:30:00,1.17318,1.17634,1.17317,1.17583,1.17425,-0.13437316618898268,-0.06817137,0.06620179913976545,1,1.175381,1.1761246,1.1768507,45.68574023614865,-0.000624311763320895,0.5892335883951284,68.94074166234341,-19.081672799648764
2026-04-21 17:45:00,1.17583,1.17591,1.17393,1.17425,1.1738,-0.038322333404305846,-0.031260625,0.0070617088763746325,1,1.175299,1.1760474,1.17682175,40.728744939271046,-0.0006122920128130982,0.29452750585536164,40.57449899919207,-43.23575185449335
2026-04-21 18:00:00,1.17425,1.17468,1.1738,1.1738,1.17318,-0.052819901175674304,-0.008372299,0.04444760180252443,1,1.17518,1.1759636,1.1767912,36.41571194762603,-0.0006317945785085932,0.23473431810287948,35.28264419441473,-73.44550739135661
2026-04-21 18:15:00,1.1738,1.17406,1.1729,1.17318,1.17327,0.0076714570654243626,-0.011816838,0.01948829489030544,0,1.175005,1.1758712,1.1767580000000002,40.71363220493915,-0.0006893331176884843,0.15524373804057823,27.356315550268658,-102.75827773611176
2026-04-21 18:30:00,1.17318,1.17371,1.17315,1.17327,1.17403,0.06477622371661015,0.0053570345,0.05941918921219655,1,1.1748319999999999,1.175784,1.176724,38.108882521490266,-0.0007193780345082779,0.2023936684949643,29.425280591889305,-89.02091554661422
2026-04-21 18:45:00,1.17327,1.17434,1.17321,1.17403,1.17472,0.058771922352927906,-0.017828198,0.07660012050272821,0,1.174707,1.1757161999999999,1.17669495,46.8904244817367,-0.0006740926783472823,0.3656644041338673,46.89654094332135,-51.77780480997742
2026-04-21 19:00:00,1.17404,1.1752,1.17403,1.17472,1.17497,0.021281667120682673,-0.012443809,0.033725475959407766,0,1.174604,1.17566,1.1766739,49.95348837209272,-0.0005758879955619634,0.5249589925316117,62.75860626238915,-0.6534131082475466
2026-04-21 19:15:00,1.17469,1.1751,1.17431,1.17497,1.17239,-0.2195800743848802,-0.018868385,0.20071168950207247,1,1.1745255000000001,1.1756108,1.1766542,49.34086629001869,-0.00047244115867228764,0.603475304914731,68.50573137799468,13.239370171615068
2026-04-21 19:30:00,1.17497,1.17497,1.17186,1.17239,1.17252,0.011088460324632884,0.018236728,0.0071482680604579435,1,1.1742890000000001,1.1755111999999999,1.1766218,39.143730886850314,-0.0005918210880757613,0.020473599095103732,11.830354502156066,-74.65907811562562
2026-04-21 19:45:00,1.17239,1.17312,1.17227,1.17252,1.17448,0.16716132773854278,0.017603476,0.14955785213806175,1,1.1741545,1.1754126,1.17658685,41.999999999999964,-0.0006682376015618718,0.10701766735119517,14.732139568721058,-86.44709743926315
2026-04-21 20:00:00,1.17251,1.17532,1.1723,1.17448,1.17483,0.029800422314562397,-0.056853656,0.08665407804027994,0,1.1740905,1.175359,1.1765645999999998,50.56100981767159,-0.0005641395696600604,0.600073621134937,58.482129803096996,-5.9891077216815765
2026-04-21 20:15:00,1.17448,1.17521,1.17419,1.17483,1.17442,-0.034898666190003785,-0.00043114834,0.034467517854666146,1,1.174099,1.1753278,1.17654325,52.46356696738372,-0.0004482321136725087,0.6866710920458576,66.29462805923733,35.82310657711857
2026-04-21 20:30:00,1.17483,1.17491,1.17437,1.17442,1.17406,-0.030653428926611936,-0.0006646236,0.02998880529777581,1,1.1740835,1.175302,1.17652215,57.272727272726925,-0.00038501992321315903,0.5866464940095898,57.14284438776007,26.990020475345887
2026-04-21 20:45:00,1.17442,1.17442,1.17404,1.17406,1.17433,0.022997121101135585,-0.0009573295,0.023954450625816557,0,1.174031,1.1752572,1.1765027000000001,53.41614906832375,-0.00035982496005293463,0.5077096484780634,49.10713189573355,5.786418403790036
2026-04-21 21:00:00,1.17452,1.17458,1.17423,1.17433,1.17347,-0.07323324789455117,0.011520427,0.08475367461493195,0,1.173986,1.1752128,1.17648305,42.857142857143764,-0.00031444628566767996,0.5954833657607462,60.987639262314445,22.36501620022822
2026-04-21 21:15:00,1.17432,1.17432,1.17337,1.17347,1.17426,0.0673217040060733,0.0020174107,0.06530429330120725,1,1.1739335,1.1751522,1.17646275,46.012269938650434,-0.00034391374834941146,0.3710372113426418,46.53177845902653,-18.18690702629273
2026-04-21 21:30:00,1.17347,1.1746,1.17347,1.17426,1.17405,-0.01788360329058671,-0.005155945,0.012727658093838929,1,1.1739305,1.1751202,1.1764488499999999,52.27272727272782,-0.0003000616037458492,0.5918076993504938,69.36414180227598,10.433408951063058
2026-04-21 21:45:00,1.17426,1.17426,1.17371,1.17405,1.17403,-0.00170350496146936,0.0035627575,0.005266262474023887,0,1.173927,1.175086,1.17643475,54.47991761071122,-0.00027903714169186244,0.5342956910416496,63.29477939457603,3.854338137894527
2026-04-21 22:00:00,1.17404,1.17435,1.17392,1.17403,1.17388,-0.012776504859319818,-0.002836761,0.009939743794492376,1,1.1740035,1.1750475999999999,1.17641945,53.94190871369214,-0.00026098051596079586,0.5079689839631202,62.71674487955332,8.058208707616
2026-04-21 22:15:00,1.17403,1.1741,1.17385,1.17388,1.17389,0.0008518758305845156,-0.003585135,0.004437010929131259,0,1.1740385,1.1750068,1.1764069,49.16943521594758,-0.0002558252620010748,0.45103772071926285,58.38148601691508,-14.895539026294465
2026-04-21 22:30:00,1.17388,1.17405,1.17386,1.17389,1.17385,-0.003407474294869195,0.0007601934,0.004167667685175281,0,1.1739415000000002,1.1749672,1.1763933,45.029940119761335,-0.0002480731369669531,0.48136400433397686,58.67050327442644,-9.40316305985203
2026-04-21 22:45:00,1.17389,1.17392,1.17384,1.17385,1.17385,0.0,-0.01031951,0.010319509543478489,0,1.1739215,1.1749292000000002,1.17638,43.120393120393274,-0.00024236337362726346,0.4739904205720228,57.51443424438743,-12.572231365982054
2026-04-21 23:00:00,1.17385,1.17391,1.1737,1.17385,1.17406,0.017889849640076966,-0.008700174,0.02659002391958794,0,1.173924,1.1748874,1.17637995,63.12949640287731,-0.00023512793655333653,0.4730663216234891,51.80326170385316,-18.775524037052232
2026-04-21 23:15:00,1.17385,1.17412,1.17381,1.17406,1.17403,-0.002555235677920765,-0.010300029,0.007744793391264492,1,1.1739680000000001,1.1748472,1.17638035,63.65248226950365,-0.00021002748942655636,0.5346110980013025,58.27812639797777,1.20021822144455
2026-04-21 23:30:00,1.17406,1.17416,1.17399,1.17403,1.17437,0.02896007768115014,-0.010172502,0.03913257981887072,0,1.1740059999999999,1.1748112,1.1763843,43.93530997304588,-0.00019036158367846667,0.509317896039531,35.86954572306537,7.31298054045819
2026-04-21 23:45:00,1.17403,1.17438,1.17403,1.17437,1.17489,0.044279060262104444,-0.010903816,0.05518287600096124,0,1.174023,1.1747665999999999,1.17639095,43.783783783782866,-0.00014566195286502825,0.6336554826574097,64.93502276946387,48.378536912388675
2026-04-22 00:00:00,1.17437,1.1751,1.17433,1.17489,1.17464,-0.021278587782693145,-0.015070219,0.006208369189810988,1,1.1740315000000001,1.1747357999999999,1.17639795,56.16797900262342,-6.74994278362373e-05,0.8253416580941906,87.86122088946524,144.45886149646614
2026-04-22 00:15:00,1.17489,1.17509,1.17464,1.17464,1.17475,0.009364571272905273,-0.010846353,0.02021092440890829,0,1.174015,1.174695,1.1764055,57.83783783783369,-2.543477799510363e-05,0.7446078218016514,73.4103621905349,137.2185675900711
2026-04-22 00:30:00,1.17466,1.175,1.17464,1.17475,1.17435,-0.03404979782932164,-0.0068519795,0.027197818297973887,1,1.1741329999999999,1.1746547999999999,1.17641075,55.932203389827315,1.6586640290361387e-05,0.7900416854265715,79.76874001806527,134.39739744829203
2026-04-22 00:45:00,1.17475,1.1748,1.17428,1.17435,1.174,-0.029803721207482647,-0.015441927,0.014361794079942536,1,1.1742245,1.1746210000000001,1.1764127,64.28571428571121,1.7411550454093927e-05,0.5839844262236789,53.98769694006206,63.46981041897835
2026-04-22 01:00:00,1.17435,1.17466,1.17383,1.174,1.17413,0.011073253833046293,-0.0129550705,0.02402832430630002,0,1.1742005,1.1745847999999999,1.17641065,45.075757575755944,-1.0060802556832726e-05,0.3651527357959194,21.428556122456516,-18.17812423147419
2026-04-22 01:15:00,1.174,1.17428,1.17391,1.17413,1.17429,0.013627111137621903,-0.015386915,0.029014025972002054,0,1.1741655,1.1745496,1.1764105,51.56249999999688,-2.109970246499948e-05,0.47397452516860394,30.71426377551942,-27.31089938028734
2026-04-22 01:30:00,1.17413,1.17466,1.1741,1.17429,1.17443,0.011922097607918741,-0.016964998,0.02888709570414639,0,1.174159,1.1745117999999999,1.17641175,54.81481481481652,-1.6744428006143508e-05,0.5971456993247376,42.14282704084225,48.198266686925884
2026-04-22 01:45:00,1.17429,1.17455,1.17425,1.17443,1.17472,0.02469282971312904,-0.01594396,0.04063678906848335,0,1.1741774999999999,1.1744668,1.1764146000000002,60.22304832713564,-1.9732650766712823e-06,0.6848315804647782,52.14281989799179,61.22549745717522
2026-04-22 02:00:00,1.17443,1.1748,1.17443,1.17472,1.17459,-0.011066466902748184,-0.016164776,0.005098309035047455,1,1.174197,1.1744266,1.17641385,63.97306397305932,3.275597385732354e-05,0.8619311333297814,72.85709081636166,125.80168929552406
2026-04-22 02:15:00,1.17472,1.17474,1.17446,1.17459,1.17437,-0.01872993980879362,-0.0152107235,0.0035192163043695247,1,1.174253,1.1743878,1.1764097,62.09150326797125,4.9221833719137464e-05,0.7569399715191876,63.57138316329876,96.10296746517064
2026-04-22 02:30:00,1.17459,1.17465,1.17437,1.17437,1.17403,-0.028951693248295426,-0.016758325,0.012193368669891,1,1.1742585,1.1743396,1.17640355,57.92682926828897,4.4011646047392716e-05,0.5847413636585724,43.4108190613719,52.43021113790422
2026-04-22 02:45:00,1.17437,1.17446,1.17395,1.17403,1.17402,-0.0008517669906087126,-0.015275586,0.014423819405847051,1,1.1742575,1.1742894,1.1763966000000001,49.560117302049974,1.2305525836531217e-05,0.32746274268772596,15.748019096044928,-38.556003521840985
2026-04-22 03:00:00,1.17403,1.17421,1.17384,1.17402,1.17405,0.0025553227372595434,-0.0143205095,0.016875832245511688,0,1.174257,1.1742274,1.17639,49.85250737463359,-1.3473406246911068e-05,0.3204597467347971,14.96061814125492,-69.28091420396666
2026-04-22 03:15:00,1.17402,1.17407,1.17394,1.17405,1.17398,-0.005962267365104935,-0.016528271,0.010566003773563124,1,1.1742655,1.1742042,1.1763847,44.805194805197154,-3.1123869773885815e-05,0.3326225533917277,17.32282100565991,-69.30477558661518
2026-04-22 03:30:00,1.17405,1.17421,1.17386,1.17398,1.17381,-0.014480655547794978,-0.015580678,0.0011000228108790713,1,1.17427,1.1741686,1.1763758500000001,32.69961977186463,-5.0181938123783354e-05,0.27125197117077954,11.904752456552803,-68.67186844533157
2026-04-22 03:45:00,1.17398,1.17401,1.17373,1.17381,1.17395,0.011926972849100704,-0.016234158,0.028161130456060047,0,1.174268,1.1741516,1.1763666499999998,33.725490196081,-7.810285277831674e-05,0.14201449000823627,6.2992076384249645,-103.78084137029656
2026-04-22 04:00:00,1.17381,1.17404,1.1738,1.17395,1.17403,0.006814600281090162,-0.017020406,0.02383500648257198,0,1.174273,1.174136,1.1763574499999998,34.496124031009614,-8.792006109414885e-05,0.24257977107709033,20.560728447925097,-82.83316740152242
2026-04-22 04:15:00,1.17395,1.17406,1.17388,1.17403,1.17411,0.006814135924983178,-0.016968668,0.02378280343215481,0,1.1742715,1.1741144,1.1763477,42.9203539822985,-8.822790167117844e-05,0.3082305631589842,28.037356974426338,-65.77676693829392
2026-04-22 04:30:00,1.17403,1.17415,1.1738,1.17411,1.17392,-0.01618247012630098,-0.01616509,1.7379401475121903e-05,1,1.1742755,1.174092,1.17633935,52.76381909547884,-8.108187475364126e-05,0.3674293471787831,35.51398550094833,-56.67988038116013
2026-04-22 04:45:00,1.17411,1.1742,1.17384,1.17392,1.17422,0.02555540411612094,-0.017037038,0.04259244187614024,0,1.174253,1.1740799999999998,1.17633065,44.87804878049188,-8.971582090366859e-05,0.2406701591051326,17.75699275048454,-60.07956761956373
2026-04-22 05:00:00,1.17392,1.17431,1.17387,1.17422,1.17567,0.123486229156372,-0.016046392,0.13953262095641797,0,1.1742195,1.1740780000000002,1.1763236499999998,48.40182648401771,-7.152628217910184e-05,0.5004403663519712,45.79434972491087,-25.659274442209828
2026-04-22 05:15:00,1.17422,1.17623,1.17414,1.17567,1.17524,-0.036574889212102925,-0.035692792,0.0008820968262863507,1,1.1742709999999998,1.174109,1.17632255,67.71428571428635,5.920941092041332e-05,1.3261848906484741,77.59996896000929,231.20785179999638
2026-04-22 05:30:00,1.17567,1.17571,1.17508,1.17524,1.17503,-0.017868690650424037,-0.011426251,0.006442439268788371,1,1.1742955,1.1741638,1.1763183,57.14285714285888,0.00012666091507629318,1.0081532964780169,60.399975840010484,211.56448775211297
2026-04-22 05:45:00,1.17524,1.17538,1.17492,1.17503,1.17488,-0.012765631515799129,-0.019079927,0.006314295839251912,1,1.1743295,1.1742008,1.1763135,55.91397849462404,0.0001613119691574738,0.8553014612286423,51.999979200007964,146.0256319922422
2026-04-22 06:00:00,1.17503,1.17521,1.17444,1.17488,1.17532,0.03745063325616199,-0.016980825,0.05443145824822265,0,1.1743735,1.1741818000000002,1.1763079,56.98630136986372,0.00017465610589750824,0.7526746926911569,45.99998160000363,84.69040901109305
2026-04-22 06:15:00,1.17488,1.17535,1.17469,1.17532,1.17487,-0.038287445121314996,-0.016099768,0.022187677361872667,1,1.174433,1.1742032,1.17630555,67.20000000000157,0.0002182202460112581,0.9107586340865648,63.5999745600051,115.51426457286435
2026-04-22 06:30:00,1.17532,1.17548,1.1748,1.17487,1.1749,0.0025534740013767048,-0.014791184,0.017344658106355743,0,1.174462,1.1742246,1.17630095,60.14319809069307,0.00021396741851065215,0.6863709011410638,45.599981760009854,93.20282338260897
2026-04-22 06:45:00,1.17487,1.17518,1.1748,1.1749,1.17506,0.013618180270656054,-0.018197991,0.031816171224578325,0,1.1744855,1.174259,1.176296,60.14319809069307,0.00021059021840597048,0.686418578366112,46.79998128000894,72.55413218453691
2026-04-22 07:00:00,1.1749,1.17518,1.17485,1.17506,1.17486,-0.01702040746855292,-0.017827824,0.0008074162895723852,1,1.1745025,1.1742948000000002,1.1762926999999999,62.61682242990732,0.00021830790814258982,0.745172248709659,53.19997872000706,79.38257993380098
2026-04-22 07:15:00,1.17506,1.17506,1.17457,1.17486,1.17525,0.03319544456359825,-0.020404506,0.0535999510383316,0,1.174516,1.1743114,1.17629005,62.18097447795933,0.00020591227579247473,0.6498660580033895,43.62138122576878,47.828556094341835
2026-04-22 07:30:00,1.17486,1.17531,1.17471,1.17525,1.1755,0.02127206977239596,-0.018406173,0.039678242986712325,0,1.17456,1.1743219999999999,1.17629275,64.25438596491242,0.0002249651304946365,0.7897238230558965,59.67075733713111,78.86168624418725
2026-04-22 07:45:00,1.17525,1.1756,1.17493,1.1755,1.17567,0.014461931093152147,-0.016821831,0.031283762557919606,0,1.1746335,1.1743326,1.17629375,65.53911205074189,0.00025727189551205676,0.8511677129153292,69.95881894698508,100.1891636265413
2026-04-22 08:00:00,1.1755,1.17578,1.17514,1.17567,1.17528,-0.03317257393655451,-0.015514246,0.01765832774845036,1,1.1747159999999999,1.1743982,1.17629685,66.18257261410928,0.0002932128436536896,0.8724294874299662,76.5690056196592,108.68272375858378
2026-04-22 08:15:00,1.17567,1.17587,1.175,1.17528,1.175,-0.023824109999324244,-0.014315094,0.00950901613184349,1,1.1747775,1.1744534,1.17629835,63.54581673306913,0.0002869191381393854,0.6987512273553892,59.7457373958761,78.50858303082275
2026-04-22 08:30:00,1.17528,1.1754,1.17471,1.175,1.17534,0.028936170212766548,-0.009816681,0.03875285124762955,0,1.1748285,1.1744637999999998,1.17629235,57.800000000000544,0.0002563822561760798,0.5708790830592645,41.148305670668215,29.662999933128976
2026-04-22 08:45:00,1.175,1.17541,1.175,1.17534,1.17556,0.018717987986445365,-0.01653663,0.03525461867654317,0,1.174905,1.174474,1.17628675,45.758354755784524,0.0002566581206644436,0.6925695765187329,62.937018925168324,47.59541826905014
2026-04-22 09:00:00,1.17534,1.17572,1.17516,1.17556,1.17516,-0.03402633638435775,-0.017084911,0.016941424918712915,1,1.1749855,1.1744968,1.1762812,54.34782608695521,0.00027149923249236707,0.7682454382061034,78.32162355131058,65.46501630522374
2026-04-22 09:15:00,1.17556,1.17556,1.17502,1.17516,1.17518,0.001701895912038274,-0.016513286,0.01821518207048077,0,1.175042,1.1745188,1.1762739,51.6795865633072,0.00024812404395313514,0.5606132364797054,50.349615140131554,29.475429466222185
2026-04-22 09:30:00,1.17516,1.17536,1.1751,1.17518,1.17473,-0.03829200633093139,-0.0165572,0.021734806450450624,1,1.1750954999999998,1.1745358,1.1762688,54.01069518716597,0.0002285779669612964,0.5485738936274456,46.92304082842725,18.263421906804208
2026-04-22 09:45:00,1.17518,1.17522,1.17461,1.17473,1.17455,-0.01532266989010828,-0.019033905,0.003711235228595563,1,1.175136,1.174561,1.17626295,42.13333333333352,0.0001747617759624287,0.2090722948029863,12.307682840255532,-31.95130438394024
2026-04-22 10:00:00,1.17473,1.17505,1.17434,1.17455,1.17494,0.03320420586608595,-0.006039657,0.039243863030451,0,1.1751525,1.1745668,1.1762554,45.40229885057263,0.00011624753200645266,0.012195598184695853,13.725481225178232,-58.842713146808926
2026-04-22 10:15:00,1.17455,1.17502,1.17455,1.17494,1.17498,0.0034044291623247106,-0.01731802,0.02072244880575065,0,1.175116,1.1745846,1.17624945,50.5208333333339,0.00010018939179023967,0.34655594864680733,39.21566064336845,-35.45374411222357
2026-04-22 10:30:00,1.17494,1.17516,1.17483,1.17498,1.17511,0.01106401811096236,-0.016270556,0.027334573666782824,0,1.175103,1.1746036000000002,1.1762435,48.92473118279448,8.965735154364829e-05,0.3927546078484591,41.830038019580435,-14.595498729154839
2026-04-22 10:45:00,1.17498,1.17529,1.17491,1.17511,1.17455,-0.04765511313835436,-0.016454326,0.03120078714946562,1,1.1751070000000001,1.1746282,1.1762386999999999,53.42465753424799,9.075438723016305e-05,0.5026204427663775,50.32676449232018,1.7897091722333862
2026-04-22 11:00:00,1.17511,1.17512,1.17454,1.17455,1.17439,-0.013622238304026051,-0.01781801,0.004195771176807956,1,1.1750905,1.1746414,1.17623005,40.837696335079386,4.590728542064326e-05,0.06216565275582415,13.725481225178232,-55.26047322866082
2026-04-22 11:15:00,1.17455,1.17479,1.17422,1.17439,1.17381,-0.049387341513468686,-0.01803351,0.03135383143944925,1,1.175044,1.1746522,1.1762243000000001,35.1206434316353,-2.5160255174849766e-06,0.019999723710343673,10.30302405877395,-94.035059622739
2026-04-22 11:30:00,1.17439,1.17454,1.17379,1.17381,1.17343,-0.03237321201898492,-0.011400018,0.020973194131631026,1,1.174991,1.1746514000000001,1.17621275,27.536231884057273,-8.669365060565148e-05,-0.17448065070679053,0.9615379992668387,-146.91997697178095
2026-04-22 11:45:00,1.17381,1.17404,1.17316,1.17343,1.17319,-0.02045286041775121,-0.010199021,0.010253839801041022,1,1.1749174999999998,1.1746388,1.17619735,27.602905569005515,-0.00018197020985555312,-0.16390792383739586,10.546870880127784,-193.09673945144803
