datetime,open,high,low,close,atr_pct,confluence,regime,signal,entry_price,exit_price,exit_time,movement_pct,result
2023-01-02 10:00:00,1.06786,1.06861,1.06776,1.06841,0.1194,1,DOWN,HOLD,,,,,
2023-01-02 10:15:00,1.06841,1.06895,1.06818,1.06819,0.103,1,DOWN,HOLD,,,,,
2023-01-02 10:30:00,1.06819,1.06863,1.06741,1.06772,0.1054,1,DOWN,HOLD,,,,,
2023-01-02 10:45:00,1.06772,1.06834,1.06757,1.06834,0.0974,1,DOWN,HOLD,,,,,
2023-01-02 11:00:00,1.06834,1.06857,1.06804,1.06847,0.0963,1,DOWN,HOLD,,,,,
2023-01-02 11:15:00,1.06847,1.06847,1.06808,1.0682,0.0859,1,DOWN,HOLD,,,,,
2023-01-02 11:30:00,1.0682,1.06853,1.06817,1.06848,0.0821,1,DOWN,HOLD,,,,,
2023-01-02 11:45:00,1.06848,1.06864,1.06787,1.06841,0.0832,2,DOWN,HOLD,,,,,
2023-01-02 12:00:00,1.06841,1.06865,1.0676,1.06859,0.0817,1,DOWN,HOLD,,,,,
2023-01-02 12:15:00,1.06859,1.0686,1.06768,1.0684,0.0758,1,DOWN,HOLD,,,,,
2023-01-02 12:30:00,1.0684,1.06869,1.06782,1.06836,0.0677,1,DOWN,HOLD,,,,,
2023-01-02 12:45:00,1.06836,1.06858,1.06788,1.06821,0.0679,0,DOWN,HOLD,,,,,
2023-01-02 13:00:00,1.06822,1.06849,1.06771,1.06823,0.0712,1,DOWN,HOLD,,,,,
2023-01-02 13:15:00,1.06823,1.06856,1.06794,1.0684,0.0709,0,DOWN,HOLD,,,,,
2023-01-02 13:30:00,1.0684,1.06849,1.06821,1.06835,0.0671,1,DOWN,HOLD,,,,,
2023-01-02 13:45:00,1.06835,1.06835,1.0676,1.06783,0.067,0,DOWN,HOLD,,,,,
2023-01-02 14:00:00,1.06782,1.06815,1.06779,1.06807,0.0612,0,DOWN,HOLD,,,,,
2023-01-02 14:15:00,1.06807,1.06817,1.06793,1.06804,0.0576,1,DOWN,HOLD,,,,,
2023-01-02 14:30:00,1.06804,1.06815,1.06794,1.06801,0.0555,1,DOWN,HOLD,,,,,
2023-01-02 14:45:00,1.06801,1.06801,1.06699,1.06723,0.0598,0,DOWN,HOLD,,,,,
2023-01-02 15:00:00,1.06723,1.06735,1.06696,1.06725,0.06,2,DOWN,BUY (BULLISH),1.06725,1.06534,2023-01-02 16:15:00,0.0,LOSS ❌ (0.00%)
2023-01-02 15:15:00,1.06725,1.06726,1.06646,1.06662,0.0602,0,DOWN,HOLD,,,,,
2023-01-02 15:30:00,1.06662,1.06686,1.06653,1.06657,0.0554,1,DOWN,HOLD,,,,,
2023-01-02 15:45:00,1.06657,1.06676,1.0658,1.06601,0.0557,0,DOWN,HOLD,,,,,
2023-01-02 16:00:00,1.06599,1.06697,1.06589,1.06686,0.057,0,DOWN,HOLD,,,,,
2023-01-02 16:15:00,1.06686,1.06686,1.06529,1.06534,0.063,0,DOWN,HOLD,,,,,
2023-01-02 16:30:00,1.06534,1.06553,1.06525,1.06538,0.0596,2,DOWN,BUY (BULLISH),1.06538,1.065486538,2023-01-02 16:45:00,0.08,WIN ✅ (+0.01%)
2023-01-02 16:45:00,1.06537,1.06568,1.06512,1.06553,0.0592,1,DOWN,HOLD,,,,,
2023-01-02 17:00:00,1.06553,1.06619,1.06535,1.06597,0.0629,0,DOWN,HOLD,,,,,
2023-01-02 17:15:00,1.06597,1.06607,1.06576,1.06595,0.06,1,DOWN,HOLD,,,,,
2023-01-02 17:30:00,1.06595,1.06605,1.06586,1.06598,0.0588,1,DOWN,HOLD,,,,,
2023-01-02 17:45:00,1.06598,1.06603,1.06585,1.06598,0.0584,1,DOWN,HOLD,,,,,
2023-01-02 18:00:00,1.06598,1.06602,1.06558,1.06564,0.06,0,DOWN,HOLD,,,,,
2023-01-02 18:15:00,1.06564,1.06567,1.06518,1.06519,0.0565,0,DOWN,HOLD,,,,,
2023-01-02 18:30:00,1.06519,1.06538,1.06509,1.06525,0.0558,2,DOWN,BUY (BULLISH),1.06525,1.065356525,2023-01-02 19:15:00,0.06,WIN ✅ (+0.01%)
2023-01-02 18:45:00,1.06524,1.06531,1.06522,1.06522,0.051,1,DOWN,HOLD,,,,,
2023-01-02 19:00:00,1.06522,1.06531,1.06509,1.0652,0.0503,2,DOWN,BUY (BULLISH),1.0652,1.0653065199999998,2023-01-02 19:15:00,0.1,WIN ✅ (+0.01%)
2023-01-02 19:15:00,1.0652,1.06543,1.06502,1.0653,0.0466,1,DOWN,HOLD,,,,,
2023-01-02 19:30:00,1.0653,1.06533,1.06514,1.0653,0.0406,1,DOWN,HOLD,,,,,
2023-01-02 19:45:00,1.0653,1.06593,1.06523,1.06559,0.0348,0,DOWN,HOLD,,,,,
2023-01-02 20:00:00,1.06559,1.06629,1.0654,1.06571,0.0389,0,DOWN,HOLD,,,,,
2023-01-02 20:15:00,1.06571,1.06614,1.06561,1.06603,0.0387,0,DOWN,HOLD,,,,,
2023-01-02 20:30:00,1.06603,1.06676,1.06581,1.06619,0.0394,0,DOWN,HOLD,,,,,
2023-01-02 20:45:00,1.06625,1.06673,1.06586,1.06616,0.0431,1,DOWN,HOLD,,,,,
2023-01-02 21:00:00,1.06616,1.06712,1.06604,1.06659,0.0491,1,DOWN,HOLD,,,,,
2023-01-02 21:15:00,1.06659,1.06686,1.06642,1.06642,0.0508,0,DOWN,HOLD,,,,,
2023-01-02 21:30:00,1.06627,1.06628,1.0659,1.0659,0.0514,0,DOWN,HOLD,,,,,
2023-01-02 21:45:00,1.06625,1.06633,1.06573,1.06584,0.0521,0,DOWN,HOLD,,,,,
2023-01-02 22:00:00,1.06646,1.06652,1.06646,1.06652,0.0547,1,DOWN,HOLD,,,,,
2023-01-02 22:15:00,1.06652,1.06653,1.0665,1.06653,0.0543,1,DOWN,HOLD,,,,,
2023-01-02 22:30:00,1.06653,1.06653,1.06635,1.06637,0.0541,0,DOWN,HOLD,,,,,
2023-01-02 22:45:00,1.06635,1.06656,1.06626,1.06641,0.0533,1,DOWN,HOLD,,,,,
2023-01-02 23:00:00,1.067,1.06831,1.06627,1.06635,0.0657,1,DOWN,HOLD,,,,,
2023-01-02 23:15:00,1.06636,1.06667,1.06498,1.06641,0.0723,2,DOWN,BUY (BULLISH),1.06641,1.066516641,2023-01-02 23:30:00,0.13,WIN ✅ (+0.01%)
2023-01-02 23:30:00,1.06641,1.06739,1.06636,1.06705,0.0732,0,DOWN,HOLD,,,,,
2023-01-02 23:45:00,1.06705,1.06771,1.06685,1.06763,0.0754,1,DOWN,HOLD,,,,,
2023-01-03 00:00:00,1.06763,1.06782,1.06716,1.06754,0.0735,2,DOWN,HOLD,,,,,
2023-01-03 00:15:00,1.06756,1.06756,1.06663,1.06683,0.0739,1,DOWN,HOLD,,,,,
2023-01-03 00:30:00,1.06683,1.06747,1.06676,1.06734,0.0714,0,DOWN,HOLD,,,,,
2023-01-03 00:45:00,1.06733,1.06742,1.06698,1.06702,0.0714,0,DOWN,HOLD,,,,,
2023-01-03 01:00:00,1.06702,1.06706,1.06594,1.06685,0.0755,1,UP,HOLD,,,,,
2023-01-03 01:15:00,1.06685,1.0674,1.06548,1.06559,0.0844,1,UP,HOLD,,,,,
2023-01-03 01:30:00,1.06559,1.06596,1.06507,1.06521,0.0858,1,UP,HOLD,,,,,
2023-01-03 01:45:00,1.06521,1.06596,1.06502,1.06595,0.0919,1,UP,HOLD,,,,,
2023-01-03 02:00:00,1.06593,1.0663,1.06574,1.06611,0.0944,1,UP,HOLD,,,,,
2023-01-03 02:15:00,1.0661,1.06674,1.06595,1.06661,0.0976,1,UP,HOLD,,,,,
2023-01-03 02:30:00,1.06659,1.06731,1.06657,1.0673,0.0889,1,UP,HOLD,,,,,
2023-01-03 02:45:00,1.0673,1.06775,1.06715,1.06762,0.0816,1,UP,HOLD,,,,,
2023-01-03 03:00:00,1.06762,1.06781,1.06725,1.06725,0.0784,1,UP,HOLD,,,,,
2023-01-03 03:15:00,1.06725,1.06755,1.06684,1.06715,0.0774,1,UP,HOLD,,,,,
2023-01-03 03:30:00,1.06723,1.06756,1.06715,1.06751,0.0757,1,UP,HOLD,,,,,
2023-01-03 03:45:00,1.06751,1.0676,1.06707,1.06721,0.0731,0,UP,HOLD,,,,,
2023-01-03 04:00:00,1.06721,1.06791,1.06705,1.06775,0.0741,1,UP,HOLD,,,,,
2023-01-03 04:15:00,1.06775,1.06799,1.0675,1.06779,0.0744,3,UP,SELL (BEARISH),1.06779,1.067683221,2023-01-03 04:30:00,0.18,WIN ✅ (+0.01%)
2023-01-03 04:30:00,1.06779,1.06799,1.06765,1.06773,0.0692,2,UP,SELL (BEARISH),1.06773,1.0676232270000001,2023-01-03 04:45:00,0.17,WIN ✅ (+0.01%)
2023-01-03 04:45:00,1.06773,1.06777,1.06666,1.06668,0.0638,0,UP,HOLD,,,,,
2023-01-03 05:00:00,1.06668,1.06704,1.06666,1.06675,0.0604,1,UP,HOLD,,,,,
2023-01-03 05:15:00,1.06675,1.06693,1.06595,1.06633,0.0607,0,UP,HOLD,,,,,
2023-01-03 05:30:00,1.06633,1.06648,1.06588,1.06646,0.0609,0,UP,HOLD,,,,,
2023-01-03 05:45:00,1.06645,1.06655,1.06605,1.06632,0.059,0,UP,HOLD,,,,,
2023-01-03 06:00:00,1.06633,1.06674,1.06621,1.06673,0.0576,0,UP,HOLD,,,,,
2023-01-03 06:15:00,1.06673,1.06675,1.06598,1.06627,0.0587,0,UP,HOLD,,,,,
2023-01-03 06:30:00,1.06627,1.06629,1.06538,1.06562,0.0611,0,UP,HOLD,,,,,
2023-01-03 06:45:00,1.06562,1.0658,1.06511,1.06519,0.061,0,UP,HOLD,,,,,
2023-01-03 07:00:00,1.06526,1.06567,1.06493,1.06518,0.0632,2,UP,BUY (BULLISH),1.06518,1.065286518,2023-01-03 07:15:00,0.06,WIN ✅ (+0.01%)
2023-01-03 07:15:00,1.06518,1.06568,1.06516,1.06566,0.0631,0,UP,HOLD,,,,,
2023-01-03 07:30:00,1.06566,1.06584,1.06538,1.06539,0.0605,0,UP,HOLD,,,,,
2023-01-03 07:45:00,1.06538,1.06549,1.06198,1.06234,0.081,1,DOWN,HOLD,,,,,
2023-01-03 08:00:00,1.06234,1.06279,1.05856,1.05876,0.1075,1,DOWN,HOLD,,,,,
2023-01-03 08:15:00,1.05876,1.05894,1.05695,1.05759,0.1135,1,DOWN,HOLD,,,,,
2023-01-03 08:30:00,1.05758,1.05796,1.05567,1.05678,0.1265,1,DOWN,HOLD,,,,,
2023-01-03 08:45:00,1.05677,1.05708,1.05504,1.05513,0.1339,1,DOWN,HOLD,,,,,
2023-01-03 09:00:00,1.05513,1.05539,1.05337,1.05441,0.1436,1,DOWN,HOLD,,,,,
2023-01-03 09:15:00,1.05441,1.0548,1.05379,1.05477,0.147,1,DOWN,HOLD,,,,,
2023-01-03 09:30:00,1.05478,1.05605,1.05476,1.0554,0.1521,1,DOWN,HOLD,,,,,
2023-01-03 09:45:00,1.0554,1.05577,1.05431,1.05472,0.1568,1,DOWN,HOLD,,,,,
2023-01-03 10:00:00,1.05472,1.05544,1.05438,1.05499,0.1578,1,DOWN,HOLD,,,,,
2023-01-03 10:15:00,1.05499,1.05515,1.05348,1.05373,0.1647,1,DOWN,HOLD,,,,,
2023-01-03 10:30:00,1.05373,1.05454,1.05329,1.05368,0.1681,3,DOWN,BUY (BULLISH),1.05368,1.053785368,2023-01-03 10:45:00,0.05,WIN ✅ (+0.01%)
2023-01-03 10:45:00,1.05365,1.05422,1.0525,1.05307,0.1764,1,DOWN,HOLD,,,,,
2023-01-03 11:00:00,1.05307,1.05326,1.05247,1.05271,0.1787,2,DOWN,BUY (BULLISH),1.05271,1.052815271,2023-01-03 11:15:00,0.12,WIN ✅ (+0.01%)
2023-01-03 11:15:00,1.05271,1.05292,1.05191,1.05261,0.1617,2,DOWN,BUY (BULLISH),1.05261,1.0527152610000001,2023-01-03 11:30:00,0.22,WIN ✅ (+0.01%)
2023-01-03 11:30:00,1.0526,1.05356,1.05251,1.05315,0.1401,1,DOWN,HOLD,,,,,
2023-01-03 11:45:00,1.05316,1.0535,1.05263,1.0528,0.1325,1,DOWN,HOLD,,,,,
2023-01-03 12:00:00,1.05279,1.05332,1.05238,1.05328,0.1233,1,DOWN,HOLD,,,,,
2023-01-03 12:15:00,1.05328,1.05397,1.05305,1.05396,0.1156,1,DOWN,HOLD,,,,,
2023-01-03 12:30:00,1.05396,1.05488,1.05385,1.05463,0.1088,1,DOWN,HOLD,,,,,
2023-01-03 12:45:00,1.05463,1.05464,1.05344,1.05352,0.1102,1,DOWN,HOLD,,,,,
2023-01-03 13:00:00,1.05351,1.05457,1.053,1.05448,0.112,1,DOWN,HOLD,,,,,
2023-01-03 13:15:00,1.05448,1.05591,1.05432,1.05553,0.1128,1,DOWN,HOLD,,,,,
2023-01-03 13:30:00,1.05553,1.05673,1.05536,1.05663,0.1148,1,DOWN,HOLD,,,,,
2023-01-03 13:45:00,1.05663,1.05694,1.05566,1.05598,0.1122,1,DOWN,HOLD,,,,,
2023-01-03 14:00:00,1.05599,1.05741,1.05549,1.05739,0.1166,1,DOWN,HOLD,,,,,
2023-01-03 14:15:00,1.05739,1.05739,1.05608,1.05713,0.1139,1,DOWN,HOLD,,,,,
2023-01-03 14:30:00,1.05713,1.05967,1.05665,1.05902,0.1287,1,DOWN,HOLD,,,,,
2023-01-03 14:45:00,1.05902,1.05904,1.05736,1.05738,0.1334,1,DOWN,HOLD,,,,,
2023-01-03 15:00:00,1.05739,1.05781,1.0564,1.05699,0.1359,1,DOWN,HOLD,,,,,
2023-01-03 15:15:00,1.05699,1.05817,1.05658,1.05682,0.1408,1,DOWN,HOLD,,,,,
2023-01-03 15:30:00,1.05682,1.05724,1.05619,1.05644,0.1416,1,DOWN,HOLD,,,,,
2023-01-03 15:45:00,1.05644,1.0572,1.05543,1.0555,0.1475,1,DOWN,HOLD,,,,,
2023-01-03 16:00:00,1.0555,1.05565,1.05368,1.05441,0.154,1,DOWN,HOLD,,,,,
2023-01-03 16:15:00,1.05438,1.05547,1.05397,1.05547,0.1559,1,DOWN,HOLD,,,,,
2023-01-03 16:30:00,1.05547,1.05548,1.05397,1.05444,0.1556,1,DOWN,HOLD,,,,,
2023-01-03 16:45:00,1.05444,1.05583,1.05398,1.05576,0.1572,1,DOWN,HOLD,,,,,
2023-01-03 17:00:00,1.05576,1.05588,1.05535,1.05559,0.1515,1,DOWN,HOLD,,,,,
2023-01-03 17:15:00,1.05559,1.05584,1.05498,1.05518,0.1487,1,DOWN,HOLD,,,,,
2023-01-03 17:30:00,1.05518,1.05535,1.05449,1.05478,0.1416,1,DOWN,HOLD,,,,,
2023-01-03 17:45:00,1.05478,1.05489,1.05397,1.05459,0.139,1,DOWN,HOLD,,,,,
2023-01-03 18:00:00,1.05456,1.05489,1.0543,1.05469,0.1225,1,DOWN,HOLD,,,,,
2023-01-03 18:15:00,1.05469,1.05563,1.05428,1.0556,0.1202,1,DOWN,HOLD,,,,,
2023-01-03 18:30:00,1.0556,1.05604,1.05532,1.05598,0.1155,1,DOWN,HOLD,,,,,
2023-01-03 18:45:00,1.05597,1.05598,1.05544,1.05563,0.1084,1,DOWN,HOLD,,,,,
2023-01-03 19:00:00,1.05565,1.05589,1.05548,1.05585,0.104,1,DOWN,HOLD,,,,,
2023-01-03 19:15:00,1.05585,1.05615,1.05563,1.05611,0.0956,1,DOWN,HOLD,,,,,
2023-01-03 19:30:00,1.05612,1.0563,1.05581,1.05621,0.0855,1,DOWN,HOLD,,,,,
2023-01-03 19:45:00,1.05623,1.05679,1.05623,1.0566,0.0793,1,DOWN,HOLD,,,,,
2023-01-03 20:00:00,1.0566,1.05669,1.05602,1.05664,0.0736,2,UP,HOLD,,,,,
2023-01-03 20:15:00,1.05664,1.05684,1.05559,1.0561,0.0696,0,UP,HOLD,,,,,
2023-01-03 20:30:00,1.0561,1.05636,1.05544,1.05544,0.0723,0,UP,HOLD,,,,,
2023-01-03 20:45:00,1.05544,1.05571,1.05503,1.05513,0.0711,0,UP,HOLD,,,,,
2023-01-03 21:00:00,1.05513,1.05533,1.0549,1.05522,0.0682,0,UP,HOLD,,,,,
2023-01-03 21:15:00,1.05522,1.05536,1.05472,1.05497,0.0663,0,UP,HOLD,,,,,
2023-01-03 21:30:00,1.05497,1.05512,1.0546,1.05477,0.0658,0,UP,HOLD,,,,,
2023-01-03 21:45:00,1.05477,1.05494,1.05462,1.05485,0.0588,1,UP,HOLD,,,,,
2023-01-03 22:00:00,1.05456,1.05459,1.05456,1.05459,0.0559,1,UP,HOLD,,,,,
2023-01-03 22:15:00,1.05459,1.0547,1.05434,1.05461,0.0547,1,UP,HOLD,,,,,
2023-01-03 22:30:00,1.05463,1.05478,1.05446,1.05469,0.0541,1,UP,HOLD,,,,,
2023-01-03 22:45:00,1.05463,1.05474,1.05448,1.0547,0.0524,1,UP,HOLD,,,,,
2023-01-03 23:00:00,1.05467,1.05536,1.05465,1.05503,0.0538,0,UP,HOLD,,,,,
2023-01-03 23:15:00,1.05503,1.05514,1.05403,1.05444,0.0574,1,UP,HOLD,,,,,
2023-01-03 23:30:00,1.0544,1.05471,1.05419,1.0543,0.0564,0,DOWN,HOLD,,,,,
2023-01-03 23:45:00,1.05425,1.05474,1.05419,1.05452,0.0517,0,DOWN,HOLD,,,,,
2023-01-04 00:00:00,1.05452,1.05563,1.05448,1.05549,0.0532,0,DOWN,HOLD,,,,,
2023-01-04 00:15:00,1.05551,1.05573,1.0554,1.05555,0.0508,1,DOWN,HOLD,,,,,
2023-01-04 00:30:00,1.05555,1.05594,1.05554,1.05582,0.0506,0,DOWN,HOLD,,,,,
2023-01-04 00:45:00,1.05582,1.05608,1.05565,1.05578,0.0492,1,DOWN,HOLD,,,,,
2023-01-04 01:00:00,1.05578,1.05634,1.05568,1.05596,0.0501,0,DOWN,HOLD,,,,,
2023-01-04 01:15:00,1.05597,1.05652,1.05597,1.05612,0.0517,0,DOWN,HOLD,,,,,
2023-01-04 01:30:00,1.05612,1.05687,1.05604,1.0565,0.0554,1,DOWN,HOLD,,,,,
2023-01-04 01:45:00,1.0565,1.05695,1.0563,1.05666,0.0573,1,DOWN,HOLD,,,,,
2023-01-04 02:00:00,1.05666,1.05691,1.05655,1.0568,0.0576,0,DOWN,HOLD,,,,,
2023-01-04 02:15:00,1.0568,1.05687,1.05639,1.05674,0.0591,1,DOWN,HOLD,,,,,
2023-01-04 02:30:00,1.05674,1.05691,1.05627,1.05642,0.0586,0,DOWN,HOLD,,,,,
2023-01-04 02:45:00,1.05643,1.05657,1.05612,1.05646,0.0542,1,DOWN,HOLD,,,,,
2023-01-04 03:00:00,1.05646,1.05686,1.05646,1.05679,0.0533,0,UP,HOLD,,,,,
2023-01-04 03:15:00,1.05679,1.05689,1.05662,1.05676,0.0514,1,UP,HOLD,,,,,
2023-01-04 03:30:00,1.05675,1.05685,1.05667,1.05673,0.0449,1,UP,HOLD,,,,,
2023-01-04 03:45:00,1.05674,1.05693,1.05667,1.05685,0.0444,0,UP,HOLD,,,,,
2023-01-04 04:00:00,1.05685,1.05695,1.05666,1.0567,0.0437,1,UP,HOLD,,,,,
2023-01-04 04:15:00,1.0567,1.05681,1.05655,1.05669,0.0425,1,UP,HOLD,,,,,
2023-01-04 04:30:00,1.05669,1.0568,1.05656,1.0568,0.0397,0,UP,HOLD,,,,,
2023-01-04 04:45:00,1.0568,1.05742,1.05661,1.05726,0.0413,0,UP,HOLD,,,,,
2023-01-04 05:00:00,1.05726,1.05781,1.05689,1.05698,0.042,1,UP,HOLD,,,,,
2023-01-04 05:15:00,1.05699,1.05718,1.05662,1.05682,0.0414,0,UP,HOLD,,,,,
2023-01-04 05:30:00,1.05682,1.0569,1.05642,1.05682,0.0422,1,UP,HOLD,,,,,
2023-01-04 05:45:00,1.05682,1.05709,1.05664,1.05689,0.042,1,UP,HOLD,,,,,
2023-01-04 06:00:00,1.05689,1.05731,1.05659,1.05722,0.0425,0,UP,HOLD,,,,,
2023-01-04 06:15:00,1.05722,1.05746,1.05702,1.0573,0.0424,1,UP,HOLD,,,,,
2023-01-04 06:30:00,1.0573,1.0573,1.05593,1.05647,0.049,1,UP,HOLD,,,,,
2023-01-04 06:45:00,1.05647,1.05728,1.05642,1.05697,0.053,0,UP,HOLD,,,,,
2023-01-04 07:00:00,1.05686,1.05808,1.05666,1.05769,0.0613,1,UP,HOLD,,,,,
2023-01-04 07:15:00,1.05771,1.05859,1.05742,1.05842,0.0674,0,UP,HOLD,,,,,
2023-01-04 07:30:00,1.05843,1.06056,1.05842,1.06042,0.0798,1,UP,HOLD,,,,,
2023-01-04 07:45:00,1.06042,1.06051,1.05877,1.05935,0.0898,1,UP,HOLD,,,,,
2023-01-04 08:00:00,1.05935,1.06271,1.05897,1.06265,0.1131,1,UP,HOLD,,,,,
2023-01-04 08:15:00,1.06259,1.06303,1.06151,1.06213,0.1179,2,UP,SELL (BEARISH),1.06213,1.062023787,2023-01-04 08:30:00,0.15,WIN ✅ (+0.01%)
2023-01-04 08:30:00,1.06213,1.0635,1.06092,1.06095,0.1292,2,UP,SELL (BEARISH),1.06095,1.060843905,2023-01-04 08:45:00,0.04,WIN ✅ (+0.01%)
2023-01-04 08:45:00,1.06095,1.06242,1.06079,1.06155,0.1363,1,UP,HOLD,,,,,
2023-01-04 09:00:00,1.06151,1.06168,1.06053,1.06098,0.1409,1,UP,HOLD,,,,,
2023-01-04 09:15:00,1.06097,1.0626,1.06097,1.06249,0.1486,1,UP,HOLD,,,,,
2023-01-04 09:30:00,1.06249,1.06297,1.06142,1.06146,0.1544,1,UP,HOLD,,,,,
2023-01-04 09:45:00,1.06146,1.06216,1.06103,1.06103,0.1591,1,UP,HOLD,,,,,
2023-01-04 10:00:00,1.06103,1.06157,1.0608,1.06149,0.155,1,UP,HOLD,,,,,
2023-01-04 10:15:00,1.06149,1.06193,1.06106,1.06143,0.155,2,UP,HOLD,,,,,
2023-01-04 10:30:00,1.06143,1.06201,1.06143,1.0617,0.1494,1,UP,HOLD,,,,,
2023-01-04 10:45:00,1.0617,1.06225,1.06158,1.06204,0.1459,1,UP,HOLD,,,,,
2023-01-04 11:00:00,1.06204,1.06241,1.06167,1.06225,0.1365,1,UP,HOLD,,,,,
2023-01-04 11:15:00,1.06225,1.06229,1.06097,1.06107,0.1338,1,UP,HOLD,,,,,
2023-01-04 11:30:00,1.06109,1.06112,1.06047,1.06049,0.1131,1,UP,HOLD,,,,,
2023-01-04 11:45:00,1.06049,1.06084,1.06019,1.06041,0.1072,2,UP,HOLD,,,,,
2023-01-04 12:00:00,1.06041,1.061,1.06,1.06086,0.0966,1,UP,HOLD,,,,,
2023-01-04 12:15:00,1.06086,1.06107,1.06025,1.06028,0.0911,1,UP,HOLD,,,,,
2023-01-04 12:30:00,1.06028,1.06092,1.05996,1.06066,0.0898,1,UP,HOLD,,,,,
2023-01-04 12:45:00,1.06065,1.06098,1.05984,1.06069,0.0865,2,UP,HOLD,,,,,
2023-01-04 13:00:00,1.06069,1.06097,1.05974,1.05974,0.0845,1,UP,HOLD,,,,,
2023-01-04 13:15:00,1.05976,1.06141,1.05946,1.06132,0.0898,2,UP,BUY (BULLISH),1.06132,1.061426132,2023-01-04 13:30:00,0.06,WIN ✅ (+0.01%)
2023-01-04 13:30:00,1.06132,1.06193,1.06117,1.06139,0.0898,2,UP,HOLD,,,,,
2023-01-04 13:45:00,1.06139,1.06167,1.0608,1.06102,0.0898,1,UP,HOLD,,,,,
2023-01-04 14:00:00,1.06102,1.06146,1.06019,1.06146,0.0944,1,UP,HOLD,,,,,
2023-01-04 14:15:00,1.06146,1.06183,1.06114,1.06118,0.0946,1,UP,HOLD,,,,,
2023-01-04 14:30:00,1.06119,1.06189,1.06078,1.06106,0.0971,1,UP,HOLD,,,,,
2023-01-04 14:45:00,1.06102,1.06278,1.06051,1.06237,0.1033,2,UP,SELL (BEARISH),1.06237,1.062263763,2023-01-04 15:00:00,0.4,WIN ✅ (+0.01%)
2023-01-04 15:00:00,1.06237,1.06249,1.05818,1.05888,0.1284,1,UP,HOLD,,,,,
2023-01-04 15:15:00,1.05887,1.05982,1.0581,1.05978,0.1355,2,UP,BUY (BULLISH),1.05978,1.0598859779999998,2023-01-04 15:30:00,0.16,WIN ✅ (+0.01%)
2023-01-04 15:30:00,1.05978,1.05991,1.05846,1.05955,0.1385,1,UP,HOLD,,,,,
2023-01-04 15:45:00,1.05954,1.06075,1.05945,1.06027,0.1417,1,UP,HOLD,,,,,
2023-01-04 16:00:00,1.06027,1.06069,1.05923,1.06008,0.1451,1,UP,HOLD,,,,,
2023-01-04 16:15:00,1.06008,1.06103,1.05974,1.06073,0.146,1,UP,HOLD,,,,,
2023-01-04 16:30:00,1.06073,1.06143,1.06037,1.06129,0.1448,1,UP,HOLD,,,,,
2023-01-04 16:45:00,1.0613,1.06203,1.06119,1.06184,0.1372,1,UP,HOLD,,,,,
2023-01-04 17:00:00,1.06184,1.06196,1.06145,1.06147,0.1356,1,UP,HOLD,,,,,
2023-01-04 17:15:00,1.06147,1.06153,1.0607,1.06092,0.1354,1,UP,HOLD,,,,,
2023-01-04 17:30:00,1.06092,1.06172,1.06078,1.06167,0.1331,1,UP,HOLD,,,,,
2023-01-04 17:45:00,1.06167,1.06167,1.06044,1.06069,0.1368,1,UP,HOLD,,,,,
2023-01-04 18:00:00,1.06069,1.06124,1.06054,1.06072,0.1341,2,UP,HOLD,,,,,
2023-01-04 18:15:00,1.06072,1.06104,1.05988,1.05992,0.1267,1,UP,HOLD,,,,,
2023-01-04 18:30:00,1.05993,1.06004,1.05952,1.05969,0.1012,1,UP,HOLD,,,,,
2023-01-04 18:45:00,1.05969,1.06048,1.05959,1.05986,0.0956,1,UP,HOLD,,,,,
2023-01-04 19:00:00,1.05986,1.06032,1.0585,1.05985,0.0981,2,DOWN,HOLD,,,,,
2023-01-04 19:15:00,1.05985,1.06065,1.05958,1.05975,0.0965,1,DOWN,HOLD,,,,,
2023-01-04 19:30:00,1.05974,1.06048,1.05962,1.05999,0.0925,1,DOWN,HOLD,,,,,
2023-01-04 19:45:00,1.06,1.06064,1.05992,1.06051,0.0886,1,DOWN,HOLD,,,,,
2023-01-04 20:00:00,1.06051,1.06061,1.06012,1.06037,0.0847,1,DOWN,HOLD,,,,,
2023-01-04 20:15:00,1.06035,1.06096,1.06013,1.06045,0.0847,1,DOWN,HOLD,,,,,
2023-01-04 20:30:00,1.06045,1.0607,1.06028,1.06031,0.0841,1,DOWN,HOLD,,,,,
2023-01-04 20:45:00,1.06031,1.06082,1.06007,1.0603,0.0835,2,DOWN,HOLD,,,,,
2023-01-04 21:00:00,1.0603,1.06063,1.06007,1.06054,0.081,1,DOWN,HOLD,,,,,
2023-01-04 21:15:00,1.06054,1.06075,1.06054,1.06057,0.0741,2,DOWN,HOLD,,,,,
2023-01-04 21:30:00,1.06056,1.0607,1.06044,1.06044,0.0711,0,DOWN,HOLD,,,,,
2023-01-04 21:45:00,1.06043,1.0605,1.06017,1.06041,0.0655,1,DOWN,HOLD,,,,,
2023-01-04 22:00:00,1.06008,1.06011,1.06001,1.06006,0.0648,1,DOWN,HOLD,,,,,
2023-01-04 22:15:00,1.06006,1.06079,1.0599,1.06078,0.0647,0,DOWN,HOLD,,,,,
2023-01-04 22:30:00,1.06038,1.06104,1.0601,1.06042,0.0588,1,DOWN,HOLD,,,,,
2023-01-04 22:45:00,1.06042,1.0607,1.06038,1.06059,0.0537,0,DOWN,HOLD,,,,,
2023-01-04 23:00:00,1.06056,1.06071,1.06026,1.06049,0.051,1,DOWN,HOLD,,,,,
