datetime,open,high,low,close,next_close,change_pct,ganho,dist_res_pct,dist_sup_pct,near_res,near_sup,rsi_14,cci_20,bb_position,stoch_k,hora,estrategia
2023-12-18 08:00:00,1.09212,1.09213,1.09155,1.09161,1.09198,0.03389488920035374,1,-0.1346634787149332,0.2070336475481105,0,0,59.065934065932794,23.988170593226677,0.5659508164199991,33.49752044457229,8,S1_CONSERVADORA
2023-12-18 08:15:00,1.09161,1.09202,1.0916,1.09198,1.09183,-0.013736515320781741,0,-0.10073444568582768,0.2408469019579031,0,0,59.72972972973036,30.12931034480846,0.7472184777940495,48.958307834213585,8,S1_CONSERVADORA
2023-12-18 08:30:00,1.09198,1.09232,1.09167,1.09183,1.09178,-0.00457946749952882,0,-0.11448668748797645,0.22714158797615358,0,0,56.728232189974214,34.69314420802979,0.6450899971745538,41.14581190322821,8,S1_CONSERVADORA
2023-12-18 08:45:00,1.09184,1.0919,1.09166,1.09178,1.09268,0.08243419003829736,1,-0.11907160783308716,0.22257231310336628,0,0,53.95095367847294,18.05600735733998,0.599374180934034,38.54164659289204,8,S1_CONSERVADORA
2023-12-18 09:00:00,1.09177,1.09273,1.09133,1.09268,1.0921,-0.05308049932276832,0,-0.03660724091224841,0.30475528059450663,1,0,66.51270207852264,58.6120366942255,1.0329820703542412,85.10633770940262,9,S1_CONSERVADORA
2023-12-18 09:15:00,1.09268,1.09279,1.09204,1.0921,1.09209,-0.0009156670634617261,0,-0.08973537221865954,0.25180844245032785,0,0,56.34408602150629,59.60697592602827,0.6988732637324818,53.00543551616302,9,S1_CONSERVADORA
2023-12-18 09:30:00,1.0921,1.09257,1.09196,1.09209,1.09191,-0.01648215806390215,0,-0.09065186935143132,0.2508950727504111,0,0,59.00900900900756,43.820872573541784,0.6753751254410677,48.21425701532463,9,S1_CONSERVADORA
2023-12-18 09:45:00,1.09209,1.09244,1.09177,1.09191,1.09159,-0.02930644467033693,0,-0.10715168832597152,0.23445155736277679,0,0,52.83018867924519,23.230671634466017,0.5471990327150498,35.58280025595185,9,S1_CONSERVADORA
2023-12-18 10:00:00,1.09191,1.09205,1.0915,1.09159,1.09139,-0.01832189741569435,0,-0.13649813574693714,0.20520525105580112,0,0,47.39229024943379,-14.883068376806797,0.3249793524136627,15.950910459573079,10,S1_CONSERVADORA
2023-12-18 10:15:00,1.0916,1.09172,1.09132,1.09139,1.09108,-0.02840414517267269,0,-0.1548484043284224,0.18691760049112063,0,0,45.217391304348034,-44.06532386524234,0.19860452474464166,4.268290080312165,10,S1_CONSERVADORA
2023-12-18 10:30:00,1.09139,1.09156,1.09079,1.09108,1.091,-0.007332184624416175,0,-0.1833046156102212,0.15855849250284207,0,0,42.12678936605427,-82.77637506806217,0.019077477486453668,13.364049140996839,10,S1_CONSERVADORA
2023-12-18 10:45:00,1.09113,1.09167,1.09093,1.091,1.0911,0.009165902841428871,1,-0.19065077910174902,0.15123739688358656,0,0,40.246406570842574,-75.45176369743892,0.02885135248589844,9.67741489520249,10,S1_CONSERVADORA
2023-12-18 11:00:00,1.09099,1.09118,1.09068,1.0911,1.09112,0.001833012556148018,1,-0.18146824305747344,0.16038859866189334,0,0,32.00934579439257,-96.69367199472582,0.10524244930424853,19.90520383639145,11,S1_CONSERVADORA
2023-12-18 11:15:00,1.0911,1.09129,1.09101,1.09112,1.09103,-0.008248405308320396,0,-0.17963193782535025,0.16221863773004336,0,0,36.57894736842243,-76.78545241237823,0.15147930820981165,20.853070685749937,11,S1_CONSERVADORA
2023-12-18 11:30:00,1.09111,1.09128,1.09078,1.09103,1.09123,0.01833130161406909,1,-0.1878958415442387,0.15398293355818848,0,0,41.369047619048466,-86.13356228597043,0.14596500547194916,16.587669863657787,11,S1_CONSERVADORA
2023-12-18 11:45:00,1.09103,1.0913,1.09072,1.09123,1.0912,-0.002749191279562924,0,-0.16953346223986962,0.17228265351941222,0,0,38.24451410658436,-76.32584806501157,0.2670389831911803,26.06633835717953,11,S1_CONSERVADORA
2023-12-18 12:00:00,1.09127,1.09157,1.09108,1.0912,1.09156,0.032991202346053704,1,-0.17228739002933502,0.16953812316714692,0,0,39.739413680781546,-50.554368833300494,0.2731052253084414,24.64453808315232,12,S1_CONSERVADORA
2023-12-18 12:15:00,1.09119,1.0916,1.09109,1.09156,1.09093,-0.05771556304739367,0,-0.13925024735240993,0.20246253069002573,0,0,46.74556213017977,-32.57000694897536,0.4550260423666339,41.706141371499875,12,S1_CONSERVADORA
2023-12-18 12:30:00,1.09156,1.09167,1.09089,1.09093,1.09133,0.0366659639023545,1,-0.19707955597518598,0.14483055741430842,0,0,21.864951768492034,-60.5665981265719,0.17179173849909143,11.848335616896916,12,S1_CONSERVADORA
2023-12-18 12:45:00,1.09092,1.09172,1.09089,1.09133,1.09161,0.025656767430571686,1,-0.1603547964410527,0.18142999825899322,0,0,36.86006825938537,-35.537594905744406,0.3949486228903311,34.391516194956274,12,S1_CONSERVADORA
2023-12-18 13:00:00,1.09133,1.09221,1.09133,1.09161,1.0925,0.08153094969815754,1,-0.1346634787149332,0.2070336475481105,0,0,42.500000000000696,24.418568545259802,0.5442602248736457,52.84087906767576,13,S1_CONSERVADORA
2023-12-18 13:15:00,1.09161,1.09253,1.09146,1.0925,1.09239,-0.010068649885588513,0,-0.05308924485126086,0.2883295194507996,0,0,57.544757033248224,86.40363601198285,0.9660051018975545,98.3783252009066,13,S1_CONSERVADORA
2023-12-18 13:30:00,1.09248,1.09287,1.09208,1.09239,1.09209,-0.02746271935846785,0,-0.06316425452449029,0.2782888894991653,0,0,60.81081081080757,117.78571141118151,0.8754945473922809,78.08215612686685,13,S2_MODERADA
2023-12-18 13:45:00,1.09239,1.09276,1.092,1.09209,1.09239,0.027470263439823363,1,-0.09065186935143132,0.2508950727504111,0,0,59.21052631578678,87.45288807080719,0.7247221453239417,64.38353224496092,13,S1_CONSERVADORA
2023-12-18 14:00:00,1.09209,1.09291,1.09201,1.09239,1.09294,0.05034831882386789,1,-0.06316425452449029,0.2782888894991653,0,0,67.28232189973227,104.1519150305755,0.8869311795192534,76.68157996341317,14,S3_AGRESSIVA
2023-12-18 14:15:00,1.0924,1.09305,1.09217,1.09294,1.09231,-0.05764268852820196,0,-0.012809486339600433,0.32847182827968435,1,0,72.76995305164063,131.89157040387647,1.0532536093121536,95.35860955332697,14,S3_AGRESSIVA
2023-12-18 14:30:00,1.09294,1.09297,1.09217,1.09231,1.09288,0.05218298834581589,1,-0.07049280881802414,0.2709853429886984,0,0,62.63048016701197,97.52236206759567,0.7786168052867913,68.24031405994536,14,S1_CONSERVADORA
2023-12-18 14:45:00,1.09231,1.09293,1.09223,1.09288,1.09181,-0.09790644901545699,0,-0.018300270844006476,0.32299978039675287,1,0,66.47940074906109,109.56772974773732,0.9499464618213244,92.70382287389613,14,S3_AGRESSIVA
2023-12-18 15:00:00,1.09288,1.09308,1.0915,1.09181,1.09258,0.07052509136206478,1,-0.11632060523352088,0.22531392824758034,0,0,56.170886075948644,45.0668041647509,0.5434215177173053,46.18642110744745,15,S1_CONSERVADORA
2023-12-18 15:15:00,1.09181,1.09274,1.09176,1.09258,1.09132,-0.11532336304893362,0,-0.04576323930512593,0.29563052591115213,1,0,59.79680696661827,64.03494752542036,0.7996602095168862,77.16891453474616,15,S1_CONSERVADORA
2023-12-18 15:30:00,1.09259,1.09259,1.09106,1.09132,1.09136,0.003665286075581865,1,-0.16127258732543925,0.18051533922222876,0,0,50.73891625615829,-14.287308851423338,0.33573260380160386,19.63469423073897,15,S1_CONSERVADORA
2023-12-18 15:45:00,1.09131,1.09168,1.0911,1.09136,1.09183,0.04306553291305989,1,-0.15760152470311756,0.18417387479842282,0,0,48.717948717949014,-47.02828423499279,0.33986803808572486,21.461177414994935,15,S1_CONSERVADORA
2023-12-18 16:00:00,1.09137,1.09228,1.09129,1.09183,1.09217,0.031140378996730892,1,-0.11448668748797645,0.22714158797615358,0,0,55.89005235602116,-4.1865451349089415,0.5036989095992046,42.92235482997973,16,S1_CONSERVADORA
2023-12-18 16:15:00,1.09182,1.09222,1.09144,1.09217,1.09175,-0.038455551791395745,0,-0.08332036221467046,0.2582015620278935,0,0,55.54089709762589,8.868417803411548,0.6188998075239538,54.950467846307674,16,S1_CONSERVADORA
2023-12-18 16:30:00,1.09217,1.09245,1.09159,1.09175,1.09186,0.010075566750634715,1,-0.12182276162125517,0.21983054728646279,0,0,50.90673575129543,1.453488372080978,0.43300128853145403,34.15839893148737,16,S1_CONSERVADORA
2023-12-18 16:45:00,1.09184,1.09221,1.09167,1.09186,1.09221,0.03205539171687308,1,-0.11173593684171952,0.22988295202681772,0,0,45.3890489913552,-7.0299633753657895,0.46479660502412745,39.60394079013235,16,S1_CONSERVADORA
2023-12-18 17:00:00,1.09186,1.0923,1.0918,1.09221,1.09255,0.03112954468463089,1,-0.0796550113989204,0.26185440528834775,0,0,48.74651810584921,15.480487075186785,0.6001107009039534,56.93066488580495,17,S1_CONSERVADORA
2023-12-18 17:15:00,1.09221,1.09259,1.09192,1.09255,1.09242,-0.011898768935056838,0,-0.048510365658335226,0.29289277378608486,1,0,53.18559556786607,46.259898592823646,0.7313295404956411,73.76233972160873,17,S1_CONSERVADORA
2023-12-18 17:30:00,1.09255,1.09264,1.09226,1.09242,1.09272,0.02746196517822513,1,-0.060416323392111546,0.28102744365719284,0,0,50.21276595744661,50.38610533874264,0.655639540961058,67.3266993432151,17,S1_CONSERVADORA
2023-12-18 17:45:00,1.09242,1.09276,1.09226,1.09272,1.09235,-0.03386045830587721,0,-0.03294531078411103,0.30840471484002063,1,0,48.3823529411758,61.04448012089548,0.7842857182444853,82.17817713951061,17,S1_CONSERVADORA
2023-12-18 18:00:00,1.09273,1.09276,1.0923,1.09235,1.09251,0.014647319998183734,1,-0.0668283974916574,0.2746372499656604,0,0,50.305810397553806,38.33021806855051,0.571057643012967,63.861354524078386,18,S1_CONSERVADORA
2023-12-18 18:15:00,1.09235,1.09251,1.09212,1.09251,1.09224,-0.024713732597412604,0,-0.05217343548342435,0.28924220373269366,0,0,46.982055464926944,24.459780963086917,0.659141565008009,71.78214268211146,18,S1_CONSERVADORA
2023-12-18 18:30:00,1.09251,1.09254,1.09218,1.09224,1.09228,0.0036621987841333366,1,-0.07690617446714566,0.26459386215484315,0,0,54.03377110694306,17.57716981675323,0.5141435357503127,69.41172387546577,18,S1_CONSERVADORA
2023-12-18 18:45:00,1.09225,1.09235,1.09198,1.09228,1.09178,-0.04577580840077132,0,-0.07324129344125443,0.26824623722853824,0,0,46.739130434780506,-2.0429651281492878,0.5311128092890444,71.76466366784337,18,S1_CONSERVADORA
2023-12-18 19:00:00,1.09228,1.09228,1.09175,1.09178,1.09146,-0.029309934235823697,0,-0.11907160783308716,0.22257231310336628,0,0,55.989583333332334,-51.68487577723592,0.2746446148981241,40.963830744681246,19,S1_CONSERVADORA
2023-12-18 19:15:00,1.09177,1.09183,1.09138,1.09146,1.09143,-0.0027486119509827693,0,-0.14842504535209303,0.19331904055119345,0,0,51.21359223300966,-127.28313664652111,0.13464446806024835,11.56461798325441,19,S2_MODERADA
2023-12-18 19:30:00,1.09142,1.0915,1.09127,1.09143,1.09163,0.018324583344804527,1,-0.15117781259450003,0.19057566678576363,0,0,44.56521739130179,-153.6904052302545,0.15958034370642663,10.738247826675211,19,S2_MODERADA
2023-12-18 19:45:00,1.09142,1.09184,1.09136,1.09163,1.09165,0.0018321226056364315,1,-0.13282888890924133,0.2088619770435092,0,0,42.372881355932634,-103.99958064676446,0.2842672339439197,24.16105761003785,19,S2_MODERADA
2023-12-18 20:00:00,1.09163,1.09165,1.09132,1.09165,1.09176,0.010076489717405258,1,-0.13099436632620734,0.21069023954563906,0,0,48.407643312102046,-113.3626835691227,0.30238188840924607,25.503338588366667,20,S2_MODERADA
2023-12-18 20:15:00,1.09161,1.09187,1.09161,1.09176,1.09137,-0.03572213673335829,0,-0.12090569355902284,0.22074448596761403,0,0,48.407643312102046,-58.27725437412328,0.3816440559353341,32.885883969212394,20,S1_CONSERVADORA
2023-12-18 20:30:00,1.09176,1.09176,1.09133,1.09137,1.09191,0.04947909508232634,1,-0.15668380109404698,0.18508846678943996,0,0,36.79245283019019,-117.884130982359,0.15084194788163327,6.71140489167387,20,S2_MODERADA
2023-12-18 20:45:00,1.09139,1.09194,1.09133,1.09191,1.09175,-0.014653222335168465,0,-0.10715168832597152,0.23445155736277679,0,0,40.532544378699065,-63.8265582656125,0.4478934277620903,42.952991306715745,20,S1_CONSERVADORA
2023-12-18 21:00:00,1.0919,1.09193,1.09172,1.09175,1.09225,0.045798030684675514,1,-0.12182276162125517,0.21983054728646279,0,0,40.17595307918003,-43.57740055734818,0.3518975853100139,32.21474348004053,21,S1_CONSERVADORA
2023-12-18 21:15:00,1.09176,1.09237,1.09173,1.09225,1.09238,0.011902037079419866,1,-0.07598992904555811,0.26550698100250886,0,0,43.49030470914188,34.02232715217592,0.6570997542810098,65.77176793840988,21,S1_CONSERVADORA
2023-12-18 21:30:00,1.09224,1.0924,1.0922,1.09238,1.09231,-0.006408026510922435,0,-0.06408026510922436,0.27737600468700147,0,0,50.445103857566366,77.03283834718243,0.7151839967926817,87.40150598305459,21,S1_CONSERVADORA
2023-12-18 21:45:00,1.09236,1.0924,1.09218,1.09231,1.09164,-0.06133789858189969,0,-0.07049280881802414,0.2709853429886984,0,0,46.951219512192026,62.86703168881683,0.6579751348851468,81.88969929943713,21,S1_CONSERVADORA
2023-12-18 22:00:00,1.09168,1.09177,1.09147,1.09164,1.09202,0.03481001062621807,1,-0.13191161921513575,0.20977611666848991,0,0,41.84782608695419,-80.13168366980258,0.2753999522386966,32.743333855452946,22,S1_CONSERVADORA
2023-12-18 22:15:00,1.09165,1.09202,1.09158,1.09202,1.09212,0.009157341440631947,1,-0.09706781927071491,0.24450101646489533,0,0,46.76616915422987,-22.12240314430266,0.5167248747980845,66.37162267997802,22,S1_CONSERVADORA
2023-12-18 22:30:00,1.09208,1.09228,1.09202,1.09212,1.0921,-0.0018313005896704558,0,-0.0879024283045885,0.25363513167050683,0,0,54.69613259668495,42.16179926151341,0.5904914520984832,75.22117237064045,22,S1_CONSERVADORA
2023-12-18 22:45:00,1.09214,1.09225,1.09197,1.0921,1.09219,0.00824100357109454,1,-0.08973537221865954,0.25180844245032785,0,0,59.63855421686647,41.59175356587615,0.6083192250191432,73.45126243251582,22,S1_CONSERVADORA
2023-12-18 23:00:00,1.09215,1.09244,1.09191,1.09219,1.09214,-0.004577958047581782,0,-0.0814876532471509,0.260028017103247,0,0,61.24260355029745,62.59106241146058,0.6817593228729492,77.67850207275876,23,S1_CONSERVADORA
2023-12-18 23:15:00,1.09221,1.09226,1.09212,1.09214,1.09231,0.015565769956212703,1,-0.08606955152269313,0.2554617539875904,0,0,57.89473684210635,62.244927919242855,0.6703285372604866,73.21422034444932,23,S1_CONSERVADORA
2023-12-18 23:30:00,1.09214,1.09231,1.09211,1.09231,1.09228,-0.0027464730708292055,0,-0.07049280881802414,0.2709853429886984,0,0,59.76331360946718,76.39769641969565,0.7958485114525145,88.28820874934654,23,S1_CONSERVADORA
2023-12-18 23:45:00,1.09231,1.0924,1.09221,1.09228,1.09224,-0.0036620646720454428,0,-0.07324129344125443,0.26824623722853824,0,0,57.878787878787065,82.13878805542772,0.7728551038268477,85.58550848151164,23,S1_CONSERVADORA
2023-12-19 00:00:00,1.0923,1.09242,1.09212,1.09224,1.0921,-0.012817695744527666,0,-0.5914451036402173,0.07324397568301233,0,0,64.74576271187132,70.0249341772917,0.7208560027427359,81.98190812441179,0,S1_CONSERVADORA
2023-12-19 00:15:00,1.09224,1.09225,1.09199,1.0921,1.0921,0.0,0,-0.6043402618807745,0.060434026188087624,0,0,53.72549019608229,35.842494428740125,0.5967918818335606,64.94838665115203,0,S1_CONSERVADORA
2023-12-19 00:30:00,1.09211,1.09236,1.09204,1.0921,1.09199,-0.010072337698017991,0,-0.6043402618807745,0.060434026188087624,0,0,57.32217573222147,42.80318071211115,0.5766724548059065,64.94838665115203,0,S1_CONSERVADORA
2023-12-19 00:45:00,1.0921,1.09212,1.09175,1.09199,1.09219,0.018315186036500147,1,-0.6144744915246472,0.05036676160038557,0,0,43.499999999999666,-14.470486962443003,0.46262385584733395,53.608192156503165,0,S1_CONSERVADORA
2023-12-19 01:00:00,1.092,1.09227,1.09193,1.09219,1.09235,0.014649465752290166,1,-0.5960501377965386,0.06866937071388939,0,0,45.41062801932434,25.8512497508008,0.6286123861844447,74.22672760130679,1,S1_CONSERVADORA
2023-12-19 01:15:00,1.0922,1.09255,1.09211,1.09235,1.09185,-0.045772874994273356,0,-0.5813155124273427,0.0833066324895836,0,0,50.92592592592717,74.89385397085462,0.7573701711001339,81.48140603573668,1,S1_CONSERVADORA
2023-12-19 01:30:00,1.09236,1.09236,1.09184,1.09185,1.09182,-0.0027476301689769193,0,-0.6273755552502653,0.03755094564271846,0,1,55.27638190955077,-23.492857413494217,0.17599743549549607,27.83502285049356,1,S1_CONSERVADORA
2023-12-19 01:45:00,1.09185,1.09204,1.09171,1.09182,1.09174,-0.007327215108724881,0,-0.6301404993497094,0.03480427176641268,0,1,43.90243902438793,-73.98703710719295,0.15405434020884748,13.09522250569473,1,S1_CONSERVADORA
2023-12-19 02:00:00,1.09183,1.09205,1.09174,1.09174,1.09186,0.010991628043318007,1,-0.6375144265118139,0.027479070108264513,0,1,38.27160493826501,-77.15177642337952,0.06000622287812477,3.5714243197301205,2,S1_CONSERVADORA
2023-12-19 02:15:00,1.09173,1.09189,1.09144,1.09186,1.09184,-0.0018317366695483875,0,-0.6264539409814406,0.0384664700602721,0,1,43.02325581395094,-100.23747917627976,0.2328882759603538,37.83780374973609,2,S2_MODERADA
2023-12-19 02:30:00,1.09185,1.09192,1.09177,1.09184,1.09214,0.0274765533411662,1,-0.628297186400946,0.036635404454861145,0,1,39.39393939393531,-62.717770034829805,0.23486495157451157,36.03600357116579,2,S1_CONSERVADORA
2023-12-19 02:45:00,1.09179,1.09226,1.09151,1.09214,1.09267,0.04852857692236521,1,-0.6006555936052062,0.06409434687861856,0,0,50.0,-22.181707687558507,0.6115306466179317,63.063006249560146,2,S1_CONSERVADORA
2023-12-19 03:00:00,1.09213,1.09273,1.092,1.09267,1.09279,0.010982272781342763,1,-0.5518592072629412,0.11256829600886492,0,0,57.964601769914026,115.64342435834145,1.1456679403375984,95.34876329553634,3,S2_MODERADA
2023-12-19 03:15:00,1.09266,1.09287,1.0926,1.09279,1.09253,-0.023792311423048065,0,-0.5408175404240597,0.1235370016197039,0,0,60.851063829787115,168.97850553705956,1.107882359114902,94.40552838773696,3,S2_MODERADA
2023-12-19 03:30:00,1.0928,1.09286,1.0924,1.09253,1.0925,-0.0027459200205005346,0,-0.564744217550091,0.09976842741160749,0,0,55.64202334630118,114.3236528741455,0.8283072853983711,76.2237229204737,3,S2_MODERADA
2023-12-19 03:45:00,1.09252,1.09261,1.09238,1.0925,1.09246,-0.003661327231124943,0,-0.5675057208237971,0.09702517162471953,0,0,58.13008130081168,81.23432899485425,0.7744869522035784,74.12582228963683,3,S1_CONSERVADORA
2023-12-19 04:00:00,1.0925,1.09266,1.09242,1.09246,1.0924,-0.00549219193379611,0,-0.5711879611152832,0.09336726287461516,0,0,57.19999999999783,80.27223473047569,0.7232819691346665,71.32862144851582,4,S1_CONSERVADORA
2023-12-19 04:15:00,1.09247,1.09255,1.09235,1.0924,1.09208,-0.02929329915782662,0,-0.5767118271695324,0.08787989747345953,0,0,58.36734693877573,57.67420692795152,0.6600786540654456,67.13282018684208,4,S1_CONSERVADORA
2023-12-19 04:30:00,1.0924,1.09242,1.09202,1.09208,1.09226,0.01648230898835882,1,-0.6061826972383041,0.05860376529191762,0,0,47.85992217898742,-6.372435918577066,0.4029636132108895,44.75521345788954,4,S1_CONSERVADORA
2023-12-19 04:45:00,1.09209,1.09232,1.09197,1.09226,1.09246,0.018310658634389063,1,-0.5896032080273929,0.07507370040100736,0,0,48.262548262549956,-2.422946730825618,0.5537705214852374,57.34261724292631,4,S1_CONSERVADORA
2023-12-19 05:00:00,1.09225,1.09246,1.09206,1.09246,1.09275,0.026545594346715076,1,-0.5711879611152832,0.09336726287461516,0,0,63.31877729257439,39.186470982627604,0.7073894944437787,71.32862144851582,5,S1_CONSERVADORA
2023-12-19 05:15:00,1.09246,1.09279,1.09241,1.09275,1.09244,-0.028368794326244104,0,-0.5444978265842965,0.11988103408832251,0,0,68.23529411764542,120.3388043440305,0.8901422699520083,91.60832754663149,5,S3_AGRESSIVA
2023-12-19 05:30:00,1.09275,1.09275,1.09242,1.09244,1.09275,0.028376844494895137,1,-0.5730291823807194,0.09153820804804949,0,0,62.58992805755452,81.19994973550789,0.6399571738893456,69.93002102796308,5,S1_CONSERVADORA
2023-12-19 05:45:00,1.09244,1.09279,1.0923,1.09275,1.09233,-0.03843514070007659,0,-0.5444978265842965,0.11988103408832251,0,0,64.98316498316413,88.02262082065324,0.8352574855293606,91.17640354676979,5,S1_CONSERVADORA
2023-12-19 06:00:00,1.09272,1.09276,1.09226,1.09233,1.0927,0.033872547673320465,1,-0.5831571045380046,0.08147720926826667,0,0,57.27002967359133,41.02498562203522,0.5213723355089124,60.29407331318331,6,S1_CONSERVADORA
2023-12-19 06:15:00,1.09233,1.09274,1.0923,1.0927,1.09266,-0.003660657087950947,0,-0.5490985631920934,0.11531069827034308,0,0,58.13953488371913,71.01698879464367,0.7719423737292536,81.11102098775198,6,S1_CONSERVADORA
2023-12-19 06:30:00,1.0927,1.09303,1.09247,1.09266,1.09271,0.0045759888712047225,1,-0.5527794556403681,0.1116541284571595,0,0,49.830508474575176,92.36270137807576,0.7210730462933784,65.09427821294153,6,S1_CONSERVADORA
2023-12-19 06:45:00,1.09265,1.09284,1.09257,1.09271,1.09343,0.06589122457009013,1,-0.5481783821874001,0.11622479889450121,0,0,48.611111111113786,77.73292171302784,0.7365021897183686,69.81125489504967,6,S1_CONSERVADORA
2023-12-19 07:00:00,1.0927,1.09347,1.09235,1.09343,1.09394,0.04664221760880994,1,-0.4819695819577027,0.1819961040029939,0,0,63.4730538922127,142.7340688658582,1.1538056639930283,97.33326844448474,7,S2_MODERADA
2023-12-19 07:15:00,1.09344,1.09407,1.09323,1.09394,1.09321,-0.0667312649688189,0,-0.4351244126734645,0.22853172934529745,0,0,68.84816753926366,234.51532040206354,1.2379212339295902,93.80947913833441,7,S3_AGRESSIVA
2023-12-19 07:30:00,1.09392,1.09392,1.09318,1.09321,1.0928,-0.0375042306601679,0,-0.5021907959129531,0.16190850797194037,0,0,58.31485587583136,145.8902167912481,0.8119237019380803,59.04759092971448,7,S2_MODERADA
2023-12-19 07:45:00,1.09321,1.09339,1.0927,1.0928,1.0934,0.05490483162517697,1,-0.5398975109809678,0.12445095168375073,0,0,54.115226337447844,50.75914048627233,0.5628287479017762,39.52379070295157,7,S1_CONSERVADORA
2023-12-19 08:00:00,1.09282,1.09365,1.0927,1.0934,1.09347,0.006402048655571108,1,-0.4847265410645768,0.1792573623559504,0,0,62.84046692606955,91.91680336310357,0.8704691089373567,68.09520566894143,8,S1_CONSERVADORA
2023-12-19 08:15:00,1.0934,1.09369,1.09299,1.09347,1.09358,0.010059718144992959,1,-0.47829387180261623,0.1856475257665941,0,0,62.02783300198719,109.03731417316527,0.8665679315984142,70.14921883122766,8,S2_MODERADA
2023-12-19 08:30:00,1.09346,1.09366,1.09317,1.09358,1.09404,0.042063680754942934,1,-0.4681870553594628,0.19568755829477777,0,0,61.33603238866368,112.9034476119564,0.8735490046448329,72.92813650378773,8,S2_MODERADA
2023-12-19 08:45:00,1.09358,1.09419,1.09346,1.09404,1.09437,0.030163430953179363,1,-0.42594420679318024,0.23765127417644105,0,0,62.622309197649756,157.7886844415473,1.0001859182452233,92.22793148811346,8,S2_MODERADA
2023-12-19 09:00:00,1.09402,1.09444,1.0939,1.09437,1.09441,0.003655070954068551,1,-0.3956614307775199,0.2677339473852627,0,0,68.81091617933683,176.7855212476217,1.0304512279299556,96.78894642708823,9,S3_AGRESSIVA
2023-12-19 09:15:00,1.09437,1.0949,1.09414,1.09441,1.09406,-0.03198070193072728,0,-0.39199203223653883,0.2713790992406995,0,0,67.07818930041117,174.86504825854826,0.966398756626952,81.43936309115475,9,S3_AGRESSIVA
2023-12-19 09:30:00,1.09442,1.09448,1.09401,1.09406,1.0941,0.0036561066120724644,1,-0.42410836699997967,0.23947498309051302,0,0,68.05845511482238,115.51315746775812,0.8123278138009744,67.6922816568158,9,S3_AGRESSIVA
2023-12-19 09:45:00,1.09406,1.09424,1.09386,1.0941,1.09395,-0.013709898546759391,0,-0.42043688876701735,0.24312220089572312,0,0,65.69506726457429,86.16986657988524,0.7969302194001381,68.62742406768093,9,S1_CONSERVADORA
2023-12-19 10:00:00,1.09411,1.09435,1.09363,1.09395,1.09436,0.03747886100827474,1,-0.4342063165592607,0.2294437588555247,0,0,64.11378555798643,65.52784933595173,0.7197061174175824,62.74507343330505,10,S1_CONSERVADORA
2023-12-19 10:15:00,1.09395,1.09449,1.09381,1.09436,1.0936,-0.06944698271136499,0,-0.39657882232537833,0.26682261778574085,0,0,66.73427991886304,79.67572514385553,0.8317196951525259,78.82349850058985,10,S1_CONSERVADORA
2023-12-19 10:30:00,1.09433,1.09448,1.0936,1.0936,1.09378,0.01645940014631209,1,-0.4663496708120067,0.19751280175566385,0,0,51.7102615694164,40.9505929170819,0.5405470613740322,40.90907231405391,10,S1_CONSERVADORA
2023-12-19 10:45:00,1.0936,1.09406,1.09358,1.09378,1.09374,-0.003657042549693723,0,-0.44981623361188133,0.21393698915686965,0,0,48.27586206896634,26.980308726284306,0.5924748843701464,49.09088677686873,10,S1_CONSERVADORA
2023-12-19 11:00:00,1.09376,1.09394,1.09353,1.09374,1.09335,-0.03565746886827678,0,-0.4534898604787313,0.21028763691553465,0,0,56.7088607594917,14.005873430794644,0.5547919980252984,47.27270578513098,11,S1_CONSERVADORA
2023-12-19 11:15:00,1.09374,1.09374,1.09311,1.09335,1.0932,-0.013719303059413226,0,-0.4893218091187603,0.1746924589564255,0,0,56.99745547073778,-22.63234579894528,0.35950265294518746,29.54544111571065,11,S1_CONSERVADORA
2023-12-19 11:30:00,1.09335,1.09343,1.09301,1.0932,1.09368,0.043907793633373216,1,-0.5031101353823693,0.1609952433223549,0,0,47.12643678161,-42.96863982334804,0.2573976624865322,10.99475864148945,11,S1_CONSERVADORA
2023-12-19 11:45:00,1.09319,1.09383,1.09319,1.09368,1.09466,0.08960573476702334,1,-0.45900080462292664,0.2048131080389163,0,0,52.69922879177391,-13.142569911837754,0.47492589443968053,35.44971669326985,11,S1_CONSERVADORA
2023-12-19 12:00:00,1.09369,1.09466,1.09368,1.09466,1.09447,-0.0173569875577725,0,-0.3690643670180735,0.29415526282133275,0,0,61.34453781512445,56.218365871293756,0.9603961152920784,87.30154111029441,12,S1_CONSERVADORA
2023-12-19 12:15:00,1.09466,1.09477,1.09435,1.09447,1.09463,0.014618947983950038,1,-0.3864884373258249,0.2768463274461692,0,0,54.78841870824164,74.37027573725453,0.8302787689164957,77.24863637638592,12,S1_CONSERVADORA
2023-12-19 12:30:00,1.09448,1.09504,1.0941,1.09463,1.09682,0.20006760275160687,1,-0.37181513388085635,0.29142267250121284,0,0,53.00925925925818,75.09708613017723,0.8669463488816521,79.80291635324188,12,S1_CONSERVADORA
2023-12-19 12:45:00,1.09462,1.09704,1.09441,1.09682,1.09571,-0.10120165569555117,0,-0.17140460604293356,0.49050892580368166,0,0,68.6244204018526,187.54121588266364,1.376429454384928,94.54091946875174,12,S3_AGRESSIVA
